idUser,description,lang,location,profileImageUrl,friendCount,statusesCount,favouritesCount,followersCount
67984069,,pt,,http://pbs.twimg.com/profile_images/731207755990585344/g4msUNC__normal.jpg,544.0,4151.0,4115.0,356.0
424017384,,pt,,http://pbs.twimg.com/profile_images/755468451121078272/NwZQw88e_normal.jpg,247.0,6116.0,8390.0,122.0
753988846455513088,"Músico/DeMolay/Direito🌍🏋📚⚖







                      Pensa direito antes de dormir 🎶",pt,,http://pbs.twimg.com/profile_images/909059792282488832/mcFfWwPk_normal.jpg,271.0,3016.0,12160.0,675.0
762689852,,pt,,http://pbs.twimg.com/profile_images/424338479699357696/EIeLiOEa_normal.jpeg,1337.0,52821.0,41.0,1680.0
210237592,#ForaTemer,pt,Brasil,http://pbs.twimg.com/profile_images/914586782272024576/-3_-s84k_normal.jpg,344.0,7721.0,210.0,367.0
12826322,"I postpone death by living, by suffering, by error, by risking, by giving, by losing.",pt,,http://pbs.twimg.com/profile_images/726032697076924417/LhGidPol_normal.jpg,492.0,19523.0,22782.0,256.0
46689831,"I have a dream that all humanity give the hands and help each others.. with respect, love.. without hunger.. With education and. And job for all of course..",pt,Brasil,http://pbs.twimg.com/profile_images/2805401013/442b0160c485ec495c91b4207f70d496_normal.jpeg,394.0,7297.0,2906.0,101.0
911059399581556736,“GRACIAS A LA VIDA QUE ME HÁ DADO TANTO “,pt,,http://pbs.twimg.com/profile_images/921706562292416513/yaweT8kE_normal.jpg,447.0,393.0,1488.0,68.0
2862701821,@BOLSONAROGrupo grupo de apoio à jair Messias bolsonaro  no telegram venha fazer parte da família da direita opressora  a direita está viva e não vai se ajoelha,pt,avança direita avança sem para,http://pbs.twimg.com/profile_images/903904789397999616/5IdBfYJw_normal.jpg,384.0,2795.0,5095.0,170.0
148473475,Aries♈ #MontesClaros #MG #Brazil🙏Snap 👻Face 📲Insta 🌟JrWandeir💡#MarketingDigital 💪Fitness 👑 JrWandeiir@HotMail.com 📧,pt,"ÜT: -16.733138,-43.841633",http://pbs.twimg.com/profile_images/914129597486260224/9asM2_VF_normal.jpg,3820.0,274519.0,262.0,2646.0
848317269134290947,-Somente os instruídos são livres. Epíteto,pt,,http://pbs.twimg.com/profile_images/913548237566554112/qIgpxbSw_normal.jpg,686.0,2534.0,7384.0,161.0
892815967272804353,"Advogado, professor direito público e ambiental, escritor.  #LiberdadeIgualdadeAdvocacia",pt,"Maringá, Brasil",http://pbs.twimg.com/profile_images/908471850572947456/lRvn6hHV_normal.jpg,133.0,2783.0,8372.0,134.0
3381090563,O projeto ético-político da minha profissão e da minha vida é a justiça social e a defesa de direitos,en,São José dos campos,http://pbs.twimg.com/profile_images/916254470564130817/Q3e8Jae0_normal.png,245.0,12153.0,32937.0,155.0
2205061878,,pt,,http://pbs.twimg.com/profile_images/764477997286121476/cAMX9NvA_normal.jpg,55.0,6273.0,5736.0,95.0
345574834,,pt,,http://pbs.twimg.com/profile_images/1469751935/thiago_123_normal.JPG,33.0,77.0,6449.0,13.0
2761274703,,pt,,http://pbs.twimg.com/profile_images/922108235548635136/eexTeIyg_normal.jpg,602.0,7512.0,48204.0,544.0
2334266294,,pt,"São Paulo, Brasil",http://pbs.twimg.com/profile_images/877136396636631045/m74Z6W0e_normal.jpg,204.0,306.0,302.0,41.0
52806800,RE-NOMADO ALTOR DO RE-NOMADO LIVRO http://www.amazon.com.br/gp/product/B01CMHLM2I,en,ENTERNETE,http://pbs.twimg.com/profile_images/921488962182680582/IjhcJOnV_normal.jpg,830.0,122021.0,33394.0,30235.0
767448447351922688,,pt,"Fazenda Rio Grande, Brasil",http://pbs.twimg.com/profile_images/916716492246388737/oiFaxfJe_normal.jpg,128.0,20.0,66.0,15.0
3090376007,,pt,,http://pbs.twimg.com/profile_images/576388546816290816/F4JMTTt5_normal.jpeg,338.0,11182.0,5085.0,285.0
1648448570,,pt,"Ivoti, Rio Grande do Sul",http://pbs.twimg.com/profile_images/844886158001758208/eWAGAm19_normal.jpg,716.0,8782.0,7931.0,111.0
2794095199,,pt,"Juscimeira, Brasil",http://pbs.twimg.com/profile_images/692413101925363712/75KkWhb3_normal.jpg,252.0,411.0,4103.0,51.0
2770651629,"Golpistas, canalhas, covardes não passarão... Dilma, pra Sempre Coração Valente!!!
Triplex do Lula: 2002, 2006 e 2018!!!
✴⚒⚒⚒✴



#OcupaTudo #ForaTemer",pt,,http://pbs.twimg.com/profile_images/886611461543428096/opiN0-h2_normal.jpg,1629.0,7663.0,6840.0,1702.0
25413423,,pt,,http://pbs.twimg.com/profile_images/829421504035176449/ZjqFy-e0_normal.jpg,1972.0,14949.0,276.0,380.0
835486849,Ética e Democrática. Just be. Logística e Pedagogia.,pt,"Reh™, São Paulo, Brasil",http://pbs.twimg.com/profile_images/921319081558593536/eEMV1-oy_normal.jpg,1065.0,16592.0,11817.0,751.0
3383679412,"Analista Educacional, Economista, Mestre em Desenvolvimento Rural e Peladeiro e Tenista nos finais de semana!",pt,"Araçuaí, Minas Gerais",http://pbs.twimg.com/profile_images/862245661139324929/zT_1FMWF_normal.jpg,347.0,14863.0,7152.0,272.0
3013420570,Estudante de Engenharia de Produção na UNISINOS; Gremista de familia e #SPFC de coração!,pt,Esteio RS,http://pbs.twimg.com/profile_images/842069000737697793/cI-TAYaX_normal.jpg,464.0,2816.0,6846.0,77.0
133567344,"PETRALHA COM MUITO ORGULHO, ORGULHO DE QUEM AJUDOU A TIRAR MILHÕES DA POBREZA !!!",pt,"São Paulo,",http://pbs.twimg.com/profile_images/831161142542233601/jWVPCQHy_normal.jpg,2343.0,49956.0,5115.0,1392.0
72666014,"Há um tempo em que é preciso abandonar as roupas usadas, que já tem a forma do nosso corpo, e esquecer os nossos caminhos, que nos levam sempre aos mesmos lugar",pt,,http://pbs.twimg.com/profile_images/901412603012034560/MhnE2zoe_normal.jpg,3680.0,33512.0,30313.0,3890.0
202360073,O mundo está ao contrário e ninguém reparou.,en,"João Pessoa, Brasil",http://pbs.twimg.com/profile_images/873907509278502912/VS5Cw_qX_normal.jpg,390.0,180.0,163.0,139.0
2858742200,,pt,,http://pbs.twimg.com/profile_images/522883814222467072/otOjWW3F_normal.jpeg,41.0,3079.0,3130.0,62.0
157836806,,en,Brasil,http://pbs.twimg.com/profile_images/765258226472480768/gjqAHrj0_normal.jpg,1839.0,49834.0,19672.0,1073.0
852457633428770817,Brasil-Libano,pt,,http://pbs.twimg.com/profile_images/925156334919716864/4Q3UTp6D_normal.jpg,257.0,2571.0,2026.0,107.0
215095522,Bombita Borroni,es,,http://pbs.twimg.com/profile_images/694164124587200512/5224lFin_normal.jpg,431.0,22962.0,3209.0,266.0
1245913826,,pt,,http://pbs.twimg.com/profile_images/3347585634/1979ee820f7002e23e0405650daf11d0_normal.jpeg,67.0,47.0,364.0,24.0
171596020,,pt,"São Paulo, Brasil",http://pbs.twimg.com/profile_images/739868793833455616/iavswC2f_normal.jpg,205.0,8023.0,8625.0,66.0
724316907713757184,,pt,manaus,http://pbs.twimg.com/profile_images/724591164414894080/Zfi358sl_normal.jpg,484.0,113.0,128.0,34.0
1668081199,,pt,,http://pbs.twimg.com/profile_images/882793495479689217/UDOfJ3aB_normal.jpg,109.0,432.0,7410.0,82.0
905991276411187200,Política Cultura Brasil História Política e Governo,pt,"Vila Velha-ES, Brasil",http://pbs.twimg.com/profile_images/909683106692653056/anMi49D5_normal.jpg,81.0,275.0,226.0,22.0
24756029,"todo mundo tem um lado fake, o meu, não é esse......",pt,"ÜT: -22.920826,-43.173696",http://pbs.twimg.com/profile_images/878620309028560897/bituzjuu_normal.jpg,2286.0,15401.0,1690.0,1583.0
1000551877,,pt,,http://pbs.twimg.com/profile_images/699585514370899968/c0qW1Kyq_normal.jpg,272.0,3975.0,915.0,102.0
372601594,Viver bem é viver feliz!!!,pt,JOSÉ CEZAR,http://pbs.twimg.com/profile_images/914683455883169792/AisEKSCg_normal.jpg,4986.0,18724.0,62274.0,1322.0
203761712,"biomedica,pedagoga, Consultora  para  área de educação e educação em saúde,avaliação de projetos",pt,,http://pbs.twimg.com/profile_images/610389470416928768/iWutyE2K_normal.jpg,691.0,6190.0,1230.0,297.0
1631654966,,pt,,http://pbs.twimg.com/profile_images/615310679030001664/oTnTBJKz_normal.jpg,269.0,8825.0,37852.0,512.0
820285822628818944,Não envio Nudes via DM e também não quero receber. Em um relacionamento político sério seguindo @lulapelobrasil  Flamengo e Santos minhas paixões.,pt,Brasil,http://pbs.twimg.com/profile_images/820288279476051969/33UjwXPi_normal.jpg,257.0,2670.0,2233.0,1002.0
2832082022,"se a gente parar pra pensar em tudo de bom que somos, vamos encontrar motivos pra consertar. Todo o amor que guardo aqui dentro pode matar alguém.",pt,,http://pbs.twimg.com/profile_images/874428921734975489/Hwrr3VUy_normal.jpg,1419.0,44505.0,15805.0,1455.0
2869412925,PTFÓBICA,pt,São Paulo ,http://pbs.twimg.com/profile_images/701918057611051008/1Wwxoh8l_normal.jpg,131.0,27257.0,29252.0,262.0
57427922,,en,"London, England",http://pbs.twimg.com/profile_images/895377884310851585/g9ezBJTZ_normal.jpg,198.0,10679.0,9263.0,129.0
735165257904050176,,pt,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,125.0,3887.0,9981.0,85.0
838567757344096256,@ em estágio de transição...,pt,Brasil - Argentina,http://pbs.twimg.com/profile_images/894729697682214912/OAYgwNJz_normal.jpg,1897.0,11323.0,7431.0,1771.0
53191219,,pt,Belo Horizonte,http://pbs.twimg.com/profile_images/372495667/Foto_Paulo_Orkut___final_normal.jpg,618.0,7271.0,155.0,441.0
1100986550,"Arquiteta fã Legião Urbana,Jerry Lewis, Roger Federer, contra golpistas fascistas e a favor da justiça social.",pt,Belém - Pará - Brasil,http://pbs.twimg.com/profile_images/867092179663155200/IED8P0r8_normal.jpg,1032.0,40769.0,55860.0,1218.0
130066850,Procurando você 😍❤️,pt,brasil,http://pbs.twimg.com/profile_images/772435127767011328/4xWCJvfC_normal.jpg,1927.0,971.0,385.0,837.0
760294382851555333,"Engenheira de alimentos, MSc em Tecnologia de Alimentos. Apoiando o restabelecimento da Democracia no Brasil. #ForaTemer #VoltaDilma #Lula2018",en,"Capivari, Brasil",http://pbs.twimg.com/profile_images/923732391071506438/ZP10YJK7_normal.jpg,83.0,6807.0,28959.0,167.0
920748062699675648,"Brasil acima de tudo,

 DEUS  acima de todos!",pt,"Distrito Federal, Gama",http://pbs.twimg.com/profile_images/921358840687456258/RA5HqOgH_normal.jpg,23.0,10.0,275.0,2.0
75009713,Ajudar sempre que puder. Nunca se render ao lado negro. Receber o mau não justifica fazer o mau. braap!,en,"Manaus, Brasil",http://pbs.twimg.com/profile_images/893968613551599618/UM7cac_v_normal.jpg,97.0,96.0,352.0,15.0
774219346562387968,,pt,,http://pbs.twimg.com/profile_images/774745498842501120/FLp44Wi1_normal.jpg,384.0,10968.0,5978.0,58.0
925891185775992833,A verdade é o mais importante.,pt,,http://pbs.twimg.com/profile_images/925892859609350145/rs2IIsDD_normal.jpg,16.0,1.0,0.0,0.0
922897275751489537,"😉 Esqueça essa história de querer entender tudo. Em vez disso, viva.😜",pt,"Poços de Caldas, Brasil",http://pbs.twimg.com/profile_images/924315824059535365/oIaOMoJN_normal.jpg,480.0,515.0,696.0,2806.0
805401626571898880,Apaixonada pelos cães - Lep e Bella,pt,,http://pbs.twimg.com/profile_images/886755733785763840/7T_yQLfg_normal.jpg,183.0,978.0,3198.0,19.0
897137162923245568,"ativista de esquerda, a favor das causas social, amante e defensor da natureza, Paz e amor as pessoas",pt,"Barra do Garças, Brasil",http://pbs.twimg.com/profile_images/924802694908448769/BVK14zPi_normal.jpg,532.0,279.0,1665.0,174.0
53095537,"Cristão, Representante Comercial , pai do Pedro, do João e da Carol, gremista, de direita, a favor da família brasileira, contra esquerdopatas doentes.",pt,Rio Grande do Sul / Brasil,http://pbs.twimg.com/profile_images/907729127930830849/_oQl3qjA_normal.jpg,57.0,379.0,405.0,39.0
900173585830031361,soy un socialista 100% K ✌️✌️✌️💔,es,Argentina Buenos Aires,http://pbs.twimg.com/profile_images/901457579112615937/zIo6lwxx_normal.jpg,1463.0,7368.0,4308.0,1346.0
330535506,"Política ñ é Deus, mas é o começo, meio e fim de    tudo q de verdadeiramente relevante ocorre em qualquer país do mundo. Aposentado/politizado/ligado.",pt,Fortaleza - Ceará,http://pbs.twimg.com/profile_images/3150441006/ecb1f9f804a7b97b0b322dd145c38ab3_normal.jpeg,414.0,10170.0,39.0,365.0
920338562373029889,Redator e Jornalista amador. SD,pt,"Recife, Brasil",http://pbs.twimg.com/profile_images/925895662151102469/xtvSQ3aN_normal.jpg,219.0,85.0,81.0,171.0
178901671,"Aquilo que não me destrói, só me fortalece.    
Tô com Dilma Rousseff!",pt,Brasil,http://pbs.twimg.com/profile_images/547123046830866432/BIEvx1Wf_normal.jpeg,3421.0,20144.0,2324.0,3317.0
232944676,,en,Uberlândia - MG,http://pbs.twimg.com/profile_images/1204216179/Imagem_024_normal.jpg,69.0,49933.0,66063.0,363.0
820327600195248132,,pt,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,56.0,10610.0,112.0,22.0
45844720,,pt,Brasil,http://pbs.twimg.com/profile_images/820311309254279168/iVoPLrjY_normal.jpg,261.0,5953.0,5473.0,69.0
232339766,"O homem não nasceu para ser rico nem sábio, mas para ser honesto!
não será toalmente civilizado o homem que furta um cargo ou uma bolsa.",pt,Brasil,http://pbs.twimg.com/profile_images/2462873615/wp8tulv3z1mdytmz3adc_normal.jpeg,5002.0,2686.0,959.0,951.0
484366892,O que acham de mim não vai me fazer diferente do que sou...,pt,Far Far Away,http://pbs.twimg.com/profile_images/919988991197409288/T3cHIuXz_normal.jpg,229.0,1979.0,4547.0,214.0
631176205,"CASADO, PAI DE 3, AVÔ DE 2 ATÉ AGORA, CATÓLICO, FLAMENGUISTA, BRIZOLISTA RADICALMENTE ANTI-DIREITA!",pt,Rio de Janeiro - Copacabana ,http://pbs.twimg.com/profile_images/793966702262419457/jAygG9aX_normal.jpg,1093.0,16290.0,3412.0,225.0
519457514,"pai, marido,meio dono de casa,funcionario publico municipal, adoro tecnologia...",pt,Garanhuns PE,http://pbs.twimg.com/profile_images/465606042626179072/-oX-mWf8_normal.jpeg,244.0,1508.0,1528.0,82.0
297977509,,pt,,http://pbs.twimg.com/profile_images/726806620630560769/3VOrlz4-_normal.jpg,406.0,5995.0,10138.0,172.0
61487684,SE FOR PTRALHA NÃO É BEM VINDO!!!,pt,BRASIL,http://pbs.twimg.com/profile_images/780517148082909184/Ktc8hNlM_normal.png,1172.0,26471.0,12295.0,1223.0
889504615984746496,@LadyGaga,pt,,http://pbs.twimg.com/profile_images/915831051859238912/Z0Yet1y0_normal.jpg,217.0,5277.0,11448.0,141.0
2195021325,,pt,,http://pbs.twimg.com/profile_images/586968277672398848/klB1teOh_normal.jpg,427.0,3584.0,84.0,157.0
45890496,"PORTAL DA INFORMAÇÃO
Politica|Economia|Jornalismo|
Comunicação|TV|WebTV|
Notícias|BRASIL/ MUNDO",pt,Brasília Brasil DF,http://pbs.twimg.com/profile_images/378800000410264837/7f9bb373485ca8088181fc7d44b17b5b_normal.jpeg,92305.0,45789.0,6547.0,121825.0
469696574,"""Penso, logo existo"".
René Descartes",pt,São José dos Campos - SP,http://pbs.twimg.com/profile_images/902937132259475457/aFsx25tm_normal.jpg,3580.0,95868.0,72696.0,4699.0
211227268,I can no longer follow,pt, Jundiai,http://pbs.twimg.com/profile_images/2819662288/0d9258ff9cdfc44d496a2f92a010cf1c_normal.jpeg,1778.0,11277.0,3874.0,682.0
239379941,A Globo é a mãe de tudo que não presta neste país.,pt,Aracaju - SE,http://pbs.twimg.com/profile_images/803379621286838272/rDTw5flK_normal.jpg,303.0,118550.0,109.0,770.0
20673277,,pt,"Salvador, Brasil",http://pbs.twimg.com/profile_images/896589759438610432/XK2fzHkG_normal.jpg,338.0,1119.0,70.0,394.0
319762895,Sou  de serra.preta Bahia moro Embu das artes casado torcendor do esporte clube Bahia lulista de coração #LuLa 2018 to com vc mi seguir aí torcedor do Bahia PT.,pt,,http://pbs.twimg.com/profile_images/855500802902851585/L9_eatwi_normal.jpg,4590.0,13100.0,29969.0,1786.0
800087727555289088,,pt,"Campo Grande, Rio de Janeiro",http://pbs.twimg.com/profile_images/882333585465896960/do8x-Odb_normal.jpg,957.0,8357.0,4555.0,537.0
572843753,,pt,,http://pbs.twimg.com/profile_images/3450432563/a7e737c58924a35ad90d90d260dcc858_normal.jpeg,199.0,6556.0,5410.0,153.0
758837028943302656,"Trato de fomentar el Pensamiento Crítico. Formo parte, de lo que todos piensan, es el vacío de la grieta. Que en realidad es el pueblo.",es,,http://pbs.twimg.com/profile_images/781912753875320832/J23UyAta_normal.jpg,324.0,25951.0,12457.0,181.0
353756826,,pt,"SP, Brasil",http://pbs.twimg.com/profile_images/861407773174763522/73UT6z6O_normal.jpg,221.0,6498.0,4100.0,140.0
35022515,,en,São Sebastião Rio de Janeiro,http://pbs.twimg.com/profile_images/814168128842330112/sBDwoZpP_normal.jpg,675.0,1219.0,2994.0,178.0
66559751,Bióloga.Amo a vida!,pt,Brasil,http://pbs.twimg.com/profile_images/569918172422078464/_IbnN1Cp_normal.jpeg,3071.0,13494.0,2222.0,1655.0
862715476270612480,"SE VOCÊ É COMUNISTA E DEFENDE CORRUPTO, MiMiMi DE MINORIAS, ESTÁ NO LUGAR ERRADO, MINHA BANDEIRA JAMAIS SERÁ VERMELHA! 🇧🇷",pt,"Três Corações, Brasil",http://pbs.twimg.com/profile_images/924636255291412480/uQtgH4hk_normal.jpg,250.0,549.0,3179.0,252.0
2550541515,"""Quem olha fora, sonha. Quem olha dentro, desperta."" ―Carl Gustav Jung ✨💫🍀💫✨",pt,"Florianópolis, Brasil",http://pbs.twimg.com/profile_images/918692305711783939/vWrb4iR-_normal.jpg,2243.0,7797.0,3339.0,424.0
93677586,"Manager, Representative, shoemaker and curious about shoes...in Brasil/World.
True friends are never apart, may be in distance, but not in heart...",en,BH/RJ/SP/ES/SP/BRASIL,http://pbs.twimg.com/profile_images/754213713/minhas_imagens_001_normal.jpg,4593.0,150397.0,74591.0,2572.0
237054630,"Carioca dá gema, flamenguista de coração.",pt,Rio de Janeiro,http://pbs.twimg.com/profile_images/878222580938932224/_4CB3FQg_normal.jpg,289.0,3496.0,2437.0,197.0
854295212742594560,"São Paulino, coração Português 🇵🇹 casado pai de família ! Apaixonado por F1, Ayrton Senna meu ídolo ! SEGUE QUE SERÁS SEGUIDO! ESTOU #FECHADOCOMBOLSONARO!!!!",pt,"São Caetano do Sul, Brasil",http://pbs.twimg.com/profile_images/854299393822003201/y4bHFIYn_normal.jpg,789.0,3641.0,1894.0,152.0
1355488483,,pt,,http://pbs.twimg.com/profile_images/547007947570544640/_Jti52Lo_normal.jpeg,203.0,6282.0,61.0,63.0
4274832377,solteiro- passivo /20 anos/ DM - Não converso com foto de perfil de piroca. Não curto passivo e nem Velho .,pt,,http://pbs.twimg.com/profile_images/878433411265966084/VJZSrgky_normal.jpg,834.0,421.0,2090.0,533.0
917979042,"Economista, Auditor Fiscal (PI), Cientista (Evolução Humana), Escritor (Evolução Humana), Jornalista, Cartunista. Quem me seguir, sigo de volta.",pt,"Teresina, Piauí, Brasil",http://pbs.twimg.com/profile_images/692520860473790467/_sufvU_a_normal.jpg,2674.0,2435.0,1589.0,2026.0
857918017178677248,Digital Marketing Strategy Specialist. Sou de Belo Horizonte ❤️ mas moro em Milão . Creio na força do trabalho e no diálogo. Orgulhosa de nunca ter votado no PT,pt,"Milano, Lombardia",http://pbs.twimg.com/profile_images/857978926945230848/6D-wmPSU_normal.jpg,428.0,5284.0,4581.0,305.0
447121908,"Inter ,49ers,Lakers Love my Family!",en,United States,http://pbs.twimg.com/profile_images/875055070563323904/6nr4J5rU_normal.jpg,1222.0,103951.0,10372.0,1326.0
47093037,"fashion , travel , music , politics and culture * I have a brand of handcrafted jewelry",en,,http://pbs.twimg.com/profile_images/412772729960796160/tf-5xbRM_normal.jpeg,2431.0,68872.0,38290.0,1277.0
4019216549,"Sou uma pessoa que exige bastante de si próprio, logo também exijo dos outros, sou bastante perfeccionista e flamenguista de coração, me defino como conservador",en,,http://pbs.twimg.com/profile_images/923641865613824001/P6c-p0ik_normal.jpg,154.0,76500.0,100477.0,451.0
152601193,"{o importante é o principal;    o resto é secundário}  do filósofo VICENTINHO;)
...
obrigado pelas curtidas
mas 
PREFIRO RETWEETS",pt,MUNDO,http://pbs.twimg.com/profile_images/1147186886/pfcr_proletario_normal.jpg,625.0,71196.0,27159.0,419.0
