Original Lines,OPINIONLEXICON,SENTISTRENGTH,SOCAL,HAPPINESSINDEX,SANN,EMOTICONSDS,SENTIMENT140,STANFORD,AFINN,MPQA,NRCHASHTAG,EMOLEX,EMOTICONS,PANAST,SASA,SENTIWORDNET,VADER,UMIGON
"""'rt @marimpnetto: @janainadobrasil só enforcando os , temer, dilma, aécio e seus asseclas também'""",Neutral,Negative,Negative,Negative,Positive,Positive,Positive,Negative,Negative,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @lavajatonews: juiz sérgio moro condena o ex presidente lula a 9 anos e meio de prisão #lavajato   https://tco/rrrbxtgjmp',Negative,Negative,Neutral,Negative,Negative,Positive,Negative,Negative,Negative,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'@infomoney nada impedirá a justiça de colocar cada um no seu quadrado ',Neutral,Neutral,Neutral,Positive,Positive,Positive,Positive,Neutral,Positive,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'?? ???? #revoltadosonline no front ?? ?? #compartilhe usem a hashtag  juntos somos mais fortes e com deus https://tco/mbhxlzyax5',Positive,Negative,Positive,Positive,Neutral,Positive,Positive,Negative,Positive,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Neutral
"""'esses ratos malditos tem dinheiro do povo enfiado até no *c??  e temer , dilma aécio e seus asseclas também'""",Negative,Negative,Neutral,Positive,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@lulapelobrasil graças a deus pq senão o brasil seria muito pior que a venezuela ',Positive,Negative,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Negative
"""'esses ratos malditos tem dinheiro do povo enfiado até no *c??  e temer , dilma aécio e seus asseclas também https://tco/xniwtl3elg'""",Negative,Negative,Negative,Positive,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'@jornaldaband @lavajatonews esses ratos malditos tem dinheiro do povo enfiado até no *c??  e temer , dilma aécio e seus asseclas também''",Negative,Negative,Negative,Positive,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'esses ratos malditos tem dinheiro do povo enfiado até no *c??  e temer , dilma aécio e seus asseclas também https://tco/ahrh9edg3v'""",Negative,Negative,Negative,Positive,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""' e temer , dilma aécio e seus asseclas também https://tco/kgudub73yf'""",Negative,Negative,Neutral,Negative,Negative,Positive,Negative,Negative,Negative,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'@jdiasaneto  e temer , dilma aécio e seus asseclas também'""",Negative,Negative,Negative,Negative,Negative,Positive,Neutral,Neutral,Negative,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@lulapelobrasil bom d elite vc entende  pq todos teus comparsas são d elitehipócrita não engana mais ninguém a não ser os petistas doente',Positive,Neutral,Neutral,Negative,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Negative
'@lulapelobrasil o país está cheio de idéias e a mais comentada é ',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'moro dá 15 dias a @lulapelobrasil para provar que valores bloqueados são de marisa e agora  #organizaçãocriminosapt https://tco/ummrtn7r7m',Neutral,Neutral,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Positive
"""'@lulapelobrasil garanto que era um jatinho particular do teu amigo, pq vc não anda com o povo no mesmo aviãotem medo do xingamento '""",Positive,Negative,Negative,Positive,Neutral,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@lulapelobrasil nem quem mora no nordeste pq vcs roubam tudo antes de construir ',Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Neutral,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral
'rt @adrianadririo: não é nada meu - o samba da prisão do lula    https://tco/mxdoudjjad      via @youtube',Negative,Negative,Neutral,Negative,Neutral,Positive,Negative,Negative,Negative,Neutral,Positive,Negative,Neutral,Neutral,Positive,Negative,Negative,Neutral
"""'rt @adrianadririo: olê olê, olê olê, eu fui pra rua pra derrubar o pt    chora petista - la banda loka liberal  https://t…'""",Neutral,Neutral,Positive,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@lulapelobrasil já vou te adiantando que a sociedade quer é ',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'rt @probrasil_: moro dá 15 dias a @lulapelobrasil para provar que valores bloqueados são de marisa e agora … ',Neutral,Neutral,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'#pai/mãe sempre sabe de tudo @gleisi #organizaçãocrominosapt @ptbrasil  https://tco/rer9eongoa',Neutral,Neutral,Neutral,Positive,Neutral,Positive,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'@roxmo haja paciência com esse lixo, nojento  #somostodosmoro  '""",Positive,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Negative,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Negative,Neutral
"""'@lulapelobrasil meu triplex minha vida, meu sítio minha vida, meu jato minha vida, minha ilha minha vida '""",Neutral,Neutral,Neutral,Positive,Neutral,Positive,Negative,Positive,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@ptbrasil @lulapelobrasil lula vence eleições kkkkk só nas pesquisas daquele instituto do teu amigo kkkkkkk ',Positive,Positive,Positive,Positive,Positive,Positive,Negative,Neutral,Positive,Neutral,Neutral,Positive,Neutral,Neutral,Positive,Positive,Positive,Neutral
'prefiro não comentar é muita canalhice do condenado @lulapelobrasil  https://tco/4d1rsyd5dz',Positive,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'@lulapelobrasil os viados de do polo exportador de pelotas mandam lembrançasesquecido ',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @probrasil_: #pai/mãe sempre sabe de tudo @gleisi #organizaçãocrominosapt @ptbrasil  https://tco/rer9eongoa',Neutral,Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@lulapelobrasil mais um amigo dando uma ajudinha pro lula pesquisa feita no g1 (era só o começo) vc ñ tinha nem 5% do bolsonaro kkkkkkk  ht',Positive,Positive,Positive,Positive,Neutral,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
"""'@lulapelobrasil até hj eu não acredito que vc seja real, parece obra de filme de terror '""",Positive,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Neutral,Negative,Negative,Positive,Neutral,Neutral,Negative,Negative,Negative,Neutral
"""'ansiosamente aguardando o será que @inst_lula perde o emprego e @dilmabr, vai junto  september 22, 2017 at 09:00am'""",Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral
'rt @paulacamara_: moro dá 15 dias a lula para provar que valores bloqueados são de marisa   https://tco/zql7jiuiqg https://t…',Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Positive
"""' : sem mais❗️ah, é o verbo ???? https://tco/xknbewsdua'""",Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Negative,Neutral,Neutral,Neutral
'@carlosbolsonaro @0nejapagirl se eu fosse seu pai processava o jornalista (#petralha disfarçado) por nivelar seu pai com  sinceramente',Neutral,Negative,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@dilmabr o norte-coreano vive numa prisão graças ao ditadorzinho d merda sei q vcs petralhas adoram ditaduras mas respeitem os dtos humanos ',Positive,Positive,Neutral,Positive,Neutral,Positive,Positive,Neutral,Negative,Positive,Negative,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative
'???? @gleisi #organizaçãocriminosapt @lulapelobrasil  @dilmabr #dilmabandida ???? https://tco/amvrzkxiqk',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'13 anos de governado petista só tivemos roubalheira e aumento da miséria   https://tco/blhe1k6jxy',Negative,Negative,Negative,Negative,Neutral,Positive,Negative,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'13 anos de governado petista só tivemos roubalheira e aumento da miséria   https://tco/blhe1kokpw',Negative,Negative,Negative,Negative,Neutral,Positive,Negative,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'rt @probrasil_:  : sem mais❗️ah, é o verbo ???? https://tco/xknbewsdua'""",Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Negative,Neutral,Neutral,Neutral
'rt @probrasil_: ???? @gleisi #organizaçãocriminosapt @lulapelobrasil  @dilmabr #dilmabandida ???? https://tco/amvrzkxiqk',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@ptbrasil #féemmoro ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @probrasil_: ???? @gleisi #organizaçãocriminosapt @lulapelobrasil  @dilmabr #dilmabandida ???? https://tco/amvrzkxiqk',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@marcuspitter lulanacadeia  lulanacadeia ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'lulanacadeia  lulanacadeia  https://tco/bctnvzqy4f',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@andrizek ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'rt @helenafantini: @roxmo haja paciência com esse lixo, nojento  #somostodosmoro  '""",Positive,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Negative,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Negative,Neutral
'@folha ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@chicolangreal ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'@augustodefranco  e temer ,dilma, aécio e seus asseclas também tchau, iolanda https://tco/bre2dzeuey'""",Negative,Negative,Neutral,Positive,Negative,Positive,Negative,Negative,Negative,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@graavieira ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""' e temer ,dilma, aécio e seus asseclas também tchau, iolanda https://tco/bre2dzeuey https://tco/hrxhzelpzj'""",Negative,Negative,Neutral,Positive,Negative,Positive,Negative,Negative,Negative,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@alefrotabrasil não vai acabar não pq o molusco ainda não foi preso ',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral
'@portalr7 inclusive o da cadeia que irá em 2018 ',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@mariadorosario  #foratemer  ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'kkkkkkkkk é um fanfarrão mesmo sem vergonha  bandido só não vê quem não quer   #bandido https://tco/hvkwhsjrpb',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral
"""'rt @marimpnetto: os açougueiros  crias  de luladrão e temer drácula e seus asseclas estão ferrados, kkk  e temer tam… '""",Negative,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Negative,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
"""'esses ratos malditos tem dinheiro do povo enfiado até no *c??  e temer, dilma e seus asseclas também https://tco/quxu14u4ge'""",Negative,Negative,Negative,Positive,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @blogdotato67: na papuda                                                  #tocommoro https://tco/m2uzae2yla',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'@fausto_macedo esses ratos malditos tem dinheiro do povo enfiado até no *c??  e temer, dilma e seus asseclas também'""",Negative,Negative,Negative,Positive,Negative,Positive,Negative,Neutral,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral
'rt @blogdotato67: #eleições em quem você votará para presidente em 2018   estará fora da disputa',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@ptbrasil ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'#doritosgarage  ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@ptbrasil  saporra tá demorando',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'#fénobrasil  vai ter fé ',Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Neutral,Positive,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'parada respiratória, em breve cardíaca   https://tco/qvyh4pu8px'""",Neutral,Neutral,Positive,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'rt @claudianofg: @folha só tem essa preocupação quem é bandido, comunista, socialista, esquerda caviar, lulopetista … '""",Negative,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
"""'quando o boquinha ptralha fica putinho, se falarem do seu bandido de estimação ??????  saporra tá demorando https://tco/vdjvabykt2'""",Negative,Negative,Neutral,Positive,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Neutral
'rt @ezequiasns:  https://tco/pafcyuzelx',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@marcuspitter ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@penoticias1 #bolsonaro2018    e  ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral
'@fabi_aguiar_  mas nao seria uma vitoria mais bonita se fosse nas urnas e depois cadeia',Positive,Positive,Neutral,Positive,Neutral,Positive,Positive,Neutral,Positive,Positive,Negative,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
"""'@osvladpereira @dahorawilson @diariodopoder e caminha a trama p institucionalizar o comuno-bolivarianismo no br, via ex-pgr, @stf_oficial e c'",Negative,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'rt @claudianofg: @folha só tem essa preocupação quem é bandido, comunista, socialista, esquerda caviar, lulopetista … '""",Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
"""'segundamente, '""",Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'não sou intelectual,  e ,contra fatos não existe argumentos ??????  https://tco/owtjn25dzt'""",Neutral,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Negative,Negative,Negative,Neutral
'imagina quantos anos de prisão o chefe da orcrim vai ganhar  https://tco/gr8ojwlhtj',Positive,Negative,Positive,Positive,Positive,Positive,Negative,Positive,Positive,Neutral,Negative,Negative,Neutral,Neutral,Negative,Negative,Positive,Neutral
'rt @spd_33: ??apresento aqui a grande verdade‼️ #foraesquerda   https://tco/mpstxkkv7z',Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'@lulapelobrasil mas agora o povo acordou ',Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'rt @spd_33: ??apresento aqui a grande verdade‼️ #foraesquerda   https://tco/mpstxkkv7z',Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
