Original Lines,OPINIONLEXICON,SENTISTRENGTH,SOCAL,HAPPINESSINDEX,SANN,EMOTICONSDS,SENTIMENT140,STANFORD,AFINN,MPQA,NRCHASHTAG,EMOLEX,EMOTICONS,PANAST,SASA,SENTIWORDNET,VADER,UMIGON
'@mariadorosario tem que privatizar mesmo saporra só serve pra cabide de emprego #foratemer fora ',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
"""'@carlosbolsonaro engraçado q gritar  não tinha ninguém pedir para devolver dinheiro de lei rouanet ninguém pediu então, menos, bem menos'",Negative,Positive,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Positive
'@uolnoticias se vcs não sabem ele foi eleito pelo pt ',Neutral,Negative,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@chuaumgabriel aquela glock 21 está boa pra mim  #bolsonaro2018',Positive,Positive,Neutral,Positive,Positive,Positive,Positive,Neutral,Positive,Neutral,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Positive
'@muylaerte ?? ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
' https://tco/vz4gfluzjh',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'bom checar as assinaturas   #ospingosnosis  @joicehasselmann  @blogdopim     https://tco/fxjtkgmimj',Neutral,Positive,Positive,Positive,Neutral,Positive,Positive,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Positive,Positive,Neutral,Positive
'#lularapio  https://tco/o6plcbd9xn',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @emyissotbmpassa: dá pra lutar manisfetar cobrar por um #foratemer  #emillyaraujonopjb  dá tbm pra dizer q tu q é insign… ',Neutral,Negative,Positive,Negative,Neutral,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @emyissotbmpassa: dá pra lutar manisfetar cobrar por um #foratemer  #emillyaraujonopjb  dá tbm pra dizer q tu q é insign… ',Neutral,Negative,Positive,Negative,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @blogdotato67: na papuda                                                  #tocommoro https://tco/m2uzae2yla',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'rt @blogdotato67: farah jorge farah se mata, após ter prisão decretada aí  fica a dica'""",Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Negative,Neutral
'rt @blogdotato67: #eleições em quem você votará para presidente em 2018   estará fora da disputa',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @emyissotbmpassa: dá pra lutar manisfetar cobrar por um #foratemer  #emillyaraujonopjb  dá tbm pra dizer q tu q é insign… ',Neutral,Negative,Positive,Negative,Neutral,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @australiano1980: propinaaaaaaaaaa?? https://tco/l44kkfeqgl',Neutral,Positive,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @direita_blog: a galeria de arte de vaccarezza #oantagonista  #dilmanacadeia https://tco/nau4yrollo https://tco/ezohtocrvt',Neutral,Neutral,Neutral,Positive,Positive,Positive,Neutral,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'@mariana_godoy @lulapelobrasil eu prefiro o  também pode convidar a #dilmanacadeia e quem sabe tbm o #aecionacadeia + #temernacadeia ah, sim'",Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Neutral,Positive,Positive,Neutral
'via @estadao: odebrecht entrega recibos de doação de r$ 4 mi ao instituto lula -  https://tco/bsvhoypmtv       já deu',Neutral,Neutral,Positive,Neutral,Positive,Positive,Neutral,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @emyissotbmpassa: dá pra lutar manisfetar cobrar por um #foratemer  #emillyaraujonopjb  dá tbm pra dizer q tu q é insign… ',Neutral,Negative,Positive,Negative,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'@2000crd huahuahuahuahuahuahuahuahuahuahuahuahua provavelmente, estão esperando para juntar ela e o '""",Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Positive,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @deadabarra: via @estadao: odebrecht entrega recibos de doação de r$ 4 mi ao instituto lula -  https://tco/bsvhoypmtv    …',Neutral,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'que amadorismo validar isso será o msm que dizer q tem uma nota de r$300 esse @lulapelobrasil é vagabundo demais  https://tco/p29lsom5hm',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Positive,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @emyissotbmpassa: dá pra lutar manisfetar cobrar por um #foratemer  #emillyaraujonopjb  dá tbm pra dizer q tu q é insign… ',Neutral,Negative,Positive,Negative,Neutral,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @blogdotato67: #eleições em quem você votará para presidente em 2018   estará fora da disputa',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @eduardo_dado: @alefrotabrasil @rosangela_bolze eu duvido esse fdp aparecer aqui no sul para fazer campanha ',Negative,Negative,Neutral,Neutral,Negative,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Negative
'rt @blogdotato67: #eleições em quem você votará para presidente em 2018   estará fora da disputa',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'fazer recibo é muito fácil mas provar os pagamentos é que vai ser difícil  https://tco/ifmocfr2ai',Positive,Neutral,Negative,Positive,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Negative
'rt @eduardo_dado: @alefrotabrasil @rosangela_bolze eu duvido esse fdp aparecer aqui no sul para fazer campanha ',Negative,Negative,Neutral,Neutral,Negative,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Negative
"""'@jornaloglobo psicografadas??como essa criatura nojenta é vil e covarde, além de tudo canalha mil vezes '""",Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'rt @emyissotbmpassa: dá pra lutar manisfetar cobrar por um #foratemer  #emillyaraujonopjb  dá tbm pra dizer q tu q é insign… ',Neutral,Negative,Positive,Negative,Neutral,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @emyissotbmpassa: dá pra lutar manisfetar cobrar por um #foratemer  #emillyaraujonopjb  dá tbm pra dizer q tu q é insign… ',Neutral,Negative,Positive,Negative,Neutral,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'os pagamentos do laranja a compadre de lula e primo de bumlai #oantagonista  https://tco/xankkx9vu7 https://tco/z9dpsuuyme',Neutral,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'rt @julietapedrosa: @jornaloglobo psicografadas??como essa criatura nojenta é vil e covarde, além de tudo canalha mil vezes '""",Negative,Negative,Negative,Neutral,Neutral,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'@jandira_feghali ué e por que deixaram o  vivo  baita x9',Negative,Negative,Neutral,Negative,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Negative
'@carloszarattini  ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @eduardo_dado: @alefrotabrasil @rosangela_bolze eu duvido esse fdp aparecer aqui no sul para fazer campanha ',Negative,Negative,Neutral,Neutral,Negative,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Negative
'rt @eduardo_dado: @alefrotabrasil @rosangela_bolze eu duvido esse fdp aparecer aqui no sul para fazer campanha ',Negative,Negative,Neutral,Neutral,Negative,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Negative
'rt @rosangela_bolze: o #sul vai rechaçar caravana de chefe de quadrilha criminosa   acelera @trf4_oficial https://tco/srdecsp…',Negative,Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'#intervencaomilitarconstitucional #bolsonaro2018 #bolsonaropresidente #somostodosbolsonaro  #euapoioalavajato #votoimpresso2018',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @direita_blog: os pagamentos do laranja a compadre de lula e primo de bumlai #oantagonista  https://tco/xankkx9vu7 https:/…',Neutral,Negative,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @direita_blog: os pagamentos do laranja a compadre de lula e primo de bumlai #oantagonista  https://tco/xankkx9vu7 https:/…',Neutral,Negative,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @direita_blog: os pagamentos do laranja a compadre de lula e primo de bumlai #oantagonista  https://tco/xankkx9vu7 https:/…',Neutral,Negative,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@claudioedantas o que acontece nesse edifício tem mais 50 milhões la kkk  brasil sil sil sil   #foratemer  #aeciopreso #foragilmarmendes',Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @direita_blog: os pagamentos do laranja a compadre de lula e primo de bumlai #oantagonista  https://tco/xankkx9vu7 https:/…',Neutral,Negative,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @direita_blog: os pagamentos do laranja a compadre de lula e primo de bumlai #oantagonista  https://tco/xankkx9vu7 https:/…',Neutral,Negative,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @marcelo_ljf_cd: @twittermktgbr ',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @rosangela_bolze: o #sul vai rechaçar caravana de chefe de quadrilha criminosa   acelera @trf4_oficial https://tco/srdecsp…',Negative,Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'rt @rosangela_bolze: o #sul vai rechaçar caravana de chefe de quadrilha criminosa   acelera @trf4_oficial https://tco/srdecsp…',Negative,Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'rt @rosangela_bolze: o #sul vai rechaçar caravana de chefe de quadrilha criminosa   acelera @trf4_oficial https://tco/srdecsp…',Negative,Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'via @estadao: odebrecht entrega recibos de doação de r$ 4 mi ao instituto lula -  https://tco/qgzvaspvbo  @trf4_oficial  ',Neutral,Neutral,Positive,Neutral,Positive,Positive,Neutral,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'mais provas: odebrecht pagou propina de r$ 4 milhões ao instituto lula recibos foram entregues à lava jato #sorocaba ',Neutral,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@estadao mais n tinham provas até porque ocultação de bens seja possível colocar no nome do beneficiário e não em nome de laranjas  ',Positive,Neutral,Neutral,Positive,Neutral,Positive,Negative,Neutral,Positive,Neutral,Negative,Positive,Neutral,Neutral,Negative,Negative,Neutral,Neutral
'jah assistiu @gleisi     https://tco/zhsyuuzs0l',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral
'@lulapelobrasil isto não vale como documento jurídico  devem ter feito ontem  ',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Negative,Negative,Neutral,Negative
'rt @osvladpereira: ricardo noblat do globo pede a prisão do general mourão: este general merece ser preso  … ',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Negative,Neutral
'@lulapelobrasil que nojo  ',Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative
'rt @emyissotbmpassa: dá pra lutar manisfetar cobrar por um #foratemer  #emillyaraujonopjb  dá tbm pra dizer q tu q é insign… ',Neutral,Negative,Positive,Negative,Neutral,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@lulapelobrasil  https://tco/o9hdyyzlyw',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@uolnoticias tudo de mentirinha  ',Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral
'rt @emyissotbmpassa: dá pra lutar manisfetar cobrar por um #foratemer  #emillyaraujonopjb  dá tbm pra dizer q tu q é insign… ',Neutral,Negative,Positive,Negative,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @izidiooliver: +convicções   https://tco/hl6sc7mt9u',Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @direita_blog: os pagamentos do laranja a compadre de lula e primo de bumlai #oantagonista  https://tco/xankkx9vu7 https:/…',Neutral,Negative,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @emyissotbmpassa: dá pra lutar manisfetar cobrar por um #foratemer  #emillyaraujonopjb  dá tbm pra dizer q tu q é insign… ',Neutral,Negative,Positive,Negative,Neutral,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
' o ladravaz canalha mil vezes https://tco/gd6bh07dpi',Negative,Negative,Negative,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral
' https://tco/0j17yqm3kf',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @julietapedrosa:  o ladravaz canalha mil vezes https://tco/gd6bh07dpi',Negative,Negative,Negative,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral
"""'rt @direita_blog: moro: “quem critica a colaboração premiada é, aparentemente, a favor da omertà” #oantagonista … '""",Positive,Neutral,Negative,Neutral,Positive,Positive,Positive,Negative,Positive,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral
'rt @julietapedrosa:  o ladravaz canalha mil vezes https://tco/gd6bh07dpi',Negative,Negative,Negative,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral
'vai lacraia vai lacraia vai lacraia   o ódio ao pt fudeu todo mundo hkskdksksjs https://tco/fb0dowxrns',Negative,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Neutral,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'rt @claudiacaliel: #lula  #lulanuncamais #lulaladrão #lulavergonhanacional  #foratodos #brasil #brasílialixo… ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@lulapelobrasil ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @direita_blog: os pagamentos do laranja a compadre de lula e primo de bumlai #oantagonista  https://tco/xankkx9vu7 https:/…',Neutral,Negative,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
