Original Lines,OPINIONLEXICON,SENTISTRENGTH,SOCAL,HAPPINESSINDEX,SANN,EMOTICONSDS,SENTIMENT140,STANFORD,AFINN,MPQA,NRCHASHTAG,EMOLEX,EMOTICONS,PANAST,SASA,SENTIWORDNET,VADER,UMIGON
'rt @leitungleitung: @lulapelobrasil quero um par de algemas pra ti condenado #intervencaomilitarja    #extinçãodopt https://t…',Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @leoprr01: escapei fedendo de fazer aniversário no msm dia desse desclassificado deus me dibre   https://tco/0tjltihixq',Neutral,Negative,Neutral,Positive,Positive,Positive,Positive,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Neutral
'rt @olelias: @hatshepsut_alfa  pra sempre',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral
'rt @jantoniocs29: desejo a #luladay que vá pra jurisdição de marcelo bretas lá vai ter que piar fino cabral que o diga  preci…',Positive,Positive,Positive,Positive,Negative,Positive,Negative,Negative,Positive,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral
'rt @anaamvs_sanches:  https://tco/vn2r7q9hqg',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @kobaucasamurai: @nerdraiz esse mitou  #lulalixo #lulaladrão',Neutral,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ary_antipt: exclusivo governo dilma beneficiou empresa que repassou 40 mi a ‘laranja de lula’ https://tco/ism0k62etu  edi…',Neutral,Neutral,Positive,Neutral,Neutral,Positive,Neutral,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @maurciotbl86: @cut_brasil ',Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @piemarcy:  já fim da dinastia lulesca #luladay https://tco/5rsqptfuxz',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @enesiobelotti: @gleisi isso é o que desejamos  https://tco/c9mcvfjjqt',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @anaamvs_sanches:  o sistema tem que ter vergonha na cara e prender este cidadão @stf_oficial https://tco/ujbdsei85l',Negative,Negative,Negative,Positive,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Negative
'@bolsotrump2 eu quero  ',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'rt @anaamvs_sanches:  https://tco/ysr49qjuxx',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'primeiramente  depois #foratemer e claro #dilmanacadeia também  #lulareu #luladay https://tco/bzcgpoydea',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ezequiasns:  https://tco/y8b6cmj3pk',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@lulapelobrasil #luladay  https://tco/mcnmszvd8p',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@lulapelobrasil #luladay  https://tco/rgzcwqarhg',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
' https://tco/qiu8x4vuox',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @spd_33: ??fracasso total o comício de luladrão em governador valadares-mg   #lulanuncamais https://tco/z0dnhy5yfh',Negative,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Negative,Negative
'rt @enesiobelotti: @gleisi isso é o que desejamos  https://tco/c9mcvfjjqt',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'#luladay ?? #lulasdayinjail ou #lulainjail só se for isso né    #lavajato  #mensalao  #copa  #olimpiadas',Positive,Neutral,Neutral,Positive,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'rt @jeandartora: meu presente para  #lulanacaday https://tco/xv6a0jgony',Neutral,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Positive,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@deputadofederal ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @piemarcy:  ja passou da hora é melhor já ir se acostumando com a idéia de ver o sol nascer quadrado #luladay https://tco…',Positive,Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive
'rt @enesiobelotti: @gleisi isso é o que desejamos  https://tco/c9mcvfjjqt',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'#boicoteacocacola #stfcorrupto  #foratemer #intervencaomilitar #bolsonaro2018 #gotrump https://tco/9jfc0squnn',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
' https://tco/mcyhbak9c9',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @malditopt: #gleisinacadeia #esquerdanuncamais   exclusivo: o roteiro da propina entregue a gleisi hoffmann https://tco/zx…',Neutral,Negative,Positive,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@gleisi  #bolsonaro2018',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @anaamvs_sanches:  vamos lá subir a tag @mblivre @vemruaboston @nasruas @vemplutabrasil @vemprarua_br @movdireitabr… ',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@marceloredsox @micheltemer ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @rosealegria88:  https://tco/mcyhbak9c9',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@paulo_da__silva @patysrovari @sasachomsky e tbm não teria internet pra escrever nas redes sociais  #foradilma',Neutral,Neutral,Neutral,Positive,Neutral,Positive,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral
'rt @malditopt: #gleisinacadeia #esquerdanuncamais   exclusivo: o roteiro da propina entregue a gleisi hoffmann https://tco/zx…',Neutral,Negative,Positive,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@dilmabr não vai dar parabéns pro seu chefe da quadrilha  ladrão ',Positive,Positive,Neutral,Negative,Negative,Positive,Positive,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Negative,Positive
'#endireitabrasil  #bolsonaropresidente   https://tco/klbukqh3bq',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'“pera aí companheiro, que eu vou provar meu niver com um recibo” #luladay #sextadetremurasdv '""",Neutral,Positive,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'@demetera2    parabéns, muito anos de cadeia'""",Neutral,Positive,Positive,Neutral,Positive,Positive,Positive,Neutral,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Negative,Positive,Positive,Neutral
"""'kkkkk , brasileiro muito criativo, está de parabéns quem fez o bolo ???? veja isso @larissantos_ls https://tco/06ebot8ofi'""",Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Neutral
'rt @lmsf9:  https://tco/ajpaw4kacl',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'absurdo, plano de se manter no poder a qq custo  https://tco/xx6jwplyln'""",Neutral,Negative,Negative,Negative,Neutral,Positive,Negative,Negative,Neutral,Negative,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'@sandraselmader @frulanis @pahega @patativaparana @zehche @mavsampaio @dilmaresiste @dimasroque @sandman998 @adrianasscamar1 @lelecoutz camba'",Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'@lulapelobrasil será que a gleisi confirma o tesão de 20 pra tu, veio mentiroso safado  '""",Negative,Negative,Negative,Negative,Neutral,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'@jose_simao @srtablenda   já',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'@friedhardt @midianinja putativista é o passado de vocês, imbecis '""",Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral
"""'rt @rodrigovcortes: #todososdiaseu espero ter notícias de , e nada https://tco/e36lxese2c'""",Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'@brasilianfan #luladay  #intervencaomilitarja',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'@antonioquinto51 @t100igual @odecarvalho chucros um bucéfalo como você, que apoia alguém corrupto até os ossos, ainda que ofender as pess'",Positive,Negative,Negative,Negative,Neutral,Positive,Negative,Negative,Positive,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'rt @rodrigovcortes: #todososdiaseu espero ter notícias de , e nada https://tco/e36lxese2c'""",Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'rt @patriotabr2017: @brasilianfan #luladay  #intervencaomilitarja',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @rcp01: caravana do lula ladrão segue pelo brasil com muitas vaias e revolta do povo  https://tco/fhjpj7u6ul',Negative,Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Neutral
'rt @patriotabr2017: @brasilianfan #luladay  #intervencaomilitarja',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'no país a justiça é só para pobre, empresários e políticos corruptos, ao contrário,  gozam de total imunidade  https://tco/ryg0enpdos''",Positive,Neutral,Negative,Positive,Neutral,Positive,Negative,Negative,Positive,Negative,Negative,Neutral,Neutral,Neutral,Positive,Positive,Positive,Neutral
"""'@antonioquinto51 @t100igual @odecarvalho o único crime que ele ainda não cometeu, é não por falta de tentativas, foi o de censurar as pes'",Negative,Negative,Negative,Negative,Neutral,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Negative
'rt @rodrigocg: #tocommoro  #luladay',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'@antonioquinto51 @t100igual @odecarvalho só se for nos seus devaneios eróticos com a barba e os nove dedos lula e a palavra presidente só '",Neutral,Neutral,Positive,Positive,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'#felizaniversáriolula #luladay  https://tco/spbnqcnh5o',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'@mauricio_jcosta contanto que vá p longe do nosso país, ele já pode escolher o destino já vai tarde  #lulamorto ou #lulalonge tanto faz'""",Neutral,Neutral,Negative,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Positive,Negative,Neutral,Neutral
'rt @pauloparmm:  https://tco/t2egiewhui',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ezequiasns:  https://tco/y8b6cmj3pk',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@vanessasenadora ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@rodrigojfmg1981 @youtube esta pilantra sim age politicamentecrimese provas contra lula são fartas e ela sim é desonesta ',Negative,Negative,Neutral,Neutral,Negative,Positive,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral
'@dasilva86 @crixtal7 @ca_moredi @athiabalba @macunaimaz @ezequiasns @omundrongo @jwbranda @cascavel4ventas @faxinanopoder_ @fussballsehr valor',Neutral,Positive,Neutral,Neutral,Positive,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @ezequiasns:  https://tco/hhrtc1kwig',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'perfeitose pmdb, pt psdb não presta, sem exceção simples assim #chegadeesquerda  https://tco/z81o6s9xmm'""",Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Positive,Negative,Neutral,Neutral
'@deisequintilia1 @petralhazuero @deputadofederal  #globolixo #caetanopedofilo #fimdaleirouanet #',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@deisequintilia1 @petralhazuero @deputadofederal ',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @spd_33: ??fracasso total o comício de luladrão em governador valadares-mg   #lulanuncamais https://tco/z0dnhy5yfh',Negative,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Negative,Negative
"""'rt @rodrigovcortes: #todososdiaseu espero ter notícias de , e nada https://tco/e36lxese2c'""",Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'hoje é o aniversário do condenado a 9 anos de cadeia #luladay  #mito #bolsomito #bolsonaro2018 https://tco/lb7bmwpcsp',Negative,Negative,Neutral,Negative,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Positive,Neutral,Negative,Negative
"""'@adimilsonrcc @gleisi isso aí mostrem a esses jumentos militontos que as pessoas de bem não toleram mais o corrupto,ladrão,hepta réu e  c'",Positive,Negative,Negative,Positive,Positive,Positive,Negative,Negative,Positive,Negative,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Negative
"""'molusco não tem foro e continua solto?? e aêeee, mpf no paraná quero  https://tco/eqbjfcnut9'""",Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
' https://tco/dcon7erueu',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'sempre   https://tco/gytdiyudg2',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral
'rt @spd_33: ??fracasso total o comício de luladrão em governador valadares-mg   #lulanuncamais https://tco/z0dnhy5yfh',Negative,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Negative,Negative
"""'rt @rafaelnery81: perfeitose pmdb, pt psdb não presta, sem exceção simples assim #chegadeesquerda  https://tco/z81o6s9xmm'""",Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Positive,Negative,Neutral,Neutral
"""'esse onze éh da bandalheira é o #supremocu @stf_oficial, patrono da corrupção no brasil, até qd  #lulavtnc, seu fdp https://tco/2ahei6am'",Positive,Negative,Negative,Positive,Neutral,Positive,Negative,Negative,Neutral,Negative,Positive,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'rt @spd_33: ??em mg, @lulapelobrasil é recebido aos gritos de ladrão, ladrão #lulanuncamais    #saidapeladireita https://tco…'""",Neutral,Negative,Negative,Negative,Positive,Positive,Neutral,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Positive,Neutral,Negative,Neutral
'direita minas - montes claros está de parabéns   https://tco/tgtykbnyg3',Neutral,Positive,Positive,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@gleisi eu me divirto lendo os comentários onde tá o eleitorado dessa gente pq aí só tem esculacho  #lulapreso',Positive,Positive,Neutral,Positive,Positive,Positive,Negative,Neutral,Positive,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
' https://tco/irpl3o4sp1',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @olelias: @hatshepsut_alfa  pra sempre',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral
